script_name,category,ticker,backtest_file,pine_file,roi_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,expectancy_pct,num_trades,win_rate_pct,profit_factor,error
,volume,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-spike-dot.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/volume-spike-dot.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-spike-dot.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-spike-dot.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/volume-spike-dot.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-spike-dot.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/trading-value-auto-unit-kmb-with-price-labels.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/trading-value-auto-unit-kmb-with-price-labels.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/trading-value-auto-unit-kmb-with-price-labels.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/trading-value-auto-unit-kmb-with-price-labels.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/trading-value-auto-unit-kmb-with-price-labels.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/trading-value-auto-unit-kmb-with-price-labels.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/trading-value-auto-unit-kmb-with-price-labels.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/trading-value-auto-unit-kmb-with-price-labels.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/trading-value-auto-unit-kmb-with-price-labels.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/btc-bar-volume-color.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/btc-bar-volume-color.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/btc-bar-volume-color.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/btc-bar-volume-color.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/btc-bar-volume-color.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/btc-bar-volume-color.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/btc-bar-volume-color.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/btc-bar-volume-color.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/btc-bar-volume-color.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/delta-hedging-pressure.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/delta-hedging-pressure.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/delta-hedging-pressure.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/delta-hedging-pressure.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/delta-hedging-pressure.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/delta-hedging-pressure.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/delta-hedging-pressure.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/delta-hedging-pressure.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/delta-hedging-pressure.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/srd786-micro-futures-scalping-indicator.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/srd786-micro-futures-scalping-indicator.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/srd786-micro-futures-scalping-indicator.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/srd786-micro-futures-scalping-indicator.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/srd786-micro-futures-scalping-indicator.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/srd786-micro-futures-scalping-indicator.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/srd786-micro-futures-scalping-indicator.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/srd786-micro-futures-scalping-indicator.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/srd786-micro-futures-scalping-indicator.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-info-panel-true-rvol-expected-close-toggles.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/volume-info-panel-true-rvol-expected-close-toggles.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-info-panel-true-rvol-expected-close-toggles.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-info-panel-true-rvol-expected-close-toggles.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/volume-info-panel-true-rvol-expected-close-toggles.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-info-panel-true-rvol-expected-close-toggles.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-info-panel-true-rvol-expected-close-toggles.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/volume-info-panel-true-rvol-expected-close-toggles.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-info-panel-true-rvol-expected-close-toggles.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/vwap-trader-nxi.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/vwap-trader-nxi.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/vwap-trader-nxi.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/vwap-trader-nxi.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/vwap-trader-nxi.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/vwap-trader-nxi.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/vwap-trader-nxi.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/vwap-trader-nxi.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/vwap-trader-nxi.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/session-volume-averages.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/session-volume-averages.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/session-volume-averages.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/session-volume-averages.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/session-volume-averages.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/session-volume-averages.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/session-volume-averages.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/session-volume-averages.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/session-volume-averages.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-average-ukutalabs.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/volume-average-ukutalabs.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-average-ukutalabs.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-average-ukutalabs.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/volume-average-ukutalabs.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-average-ukutalabs.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-average-ukutalabs.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/volume-average-ukutalabs.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-average-ukutalabs.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/dollar-normalized-volume-v2.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/dollar-normalized-volume-v2.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/dollar-normalized-volume-v2.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/dollar-normalized-volume-v2.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/dollar-normalized-volume-v2.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/dollar-normalized-volume-v2.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/dollar-normalized-volume-v2.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/dollar-normalized-volume-v2.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/dollar-normalized-volume-v2.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/eduvest-ifa-vp-context-v30-neon-edition.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/eduvest-ifa-vp-context-v30-neon-edition.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/eduvest-ifa-vp-context-v30-neon-edition.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/eduvest-ifa-vp-context-v30-neon-edition.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/eduvest-ifa-vp-context-v30-neon-edition.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/eduvest-ifa-vp-context-v30-neon-edition.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/eduvest-ifa-vp-context-v30-neon-edition.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/eduvest-ifa-vp-context-v30-neon-edition.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/eduvest-ifa-vp-context-v30-neon-edition.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-natr.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/volume-natr.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-natr.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-natr.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/volume-natr.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-natr.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-natr.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/volume-natr.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-natr.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/7m-multi-factor-momentum-scoreboard.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/7m-multi-factor-momentum-scoreboard.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/7m-multi-factor-momentum-scoreboard.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/7m-multi-factor-momentum-scoreboard.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/7m-multi-factor-momentum-scoreboard.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/7m-multi-factor-momentum-scoreboard.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/7m-multi-factor-momentum-scoreboard.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/7m-multi-factor-momentum-scoreboard.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/7m-multi-factor-momentum-scoreboard.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/trading-bite-supply-demand-marker-v21.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/trading-bite-supply-demand-marker-v21.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/trading-bite-supply-demand-marker-v21.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/trading-bite-supply-demand-marker-v21.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/trading-bite-supply-demand-marker-v21.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/trading-bite-supply-demand-marker-v21.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/trading-bite-supply-demand-marker-v21.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/trading-bite-supply-demand-marker-v21.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/trading-bite-supply-demand-marker-v21.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/effort-vs-result-context-overlay.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/effort-vs-result-context-overlay.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/effort-vs-result-context-overlay.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/effort-vs-result-context-overlay.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/effort-vs-result-context-overlay.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/effort-vs-result-context-overlay.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/effort-vs-result-context-overlay.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/effort-vs-result-context-overlay.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/effort-vs-result-context-overlay.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/session-dominance-profile-pointalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/session-dominance-profile-pointalgo.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/session-dominance-profile-pointalgo.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/session-dominance-profile-pointalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/session-dominance-profile-pointalgo.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/session-dominance-profile-pointalgo.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/session-dominance-profile-pointalgo.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/session-dominance-profile-pointalgo.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/session-dominance-profile-pointalgo.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/accumulation-ftd-bullsish-swingtrading.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/accumulation-ftd-bullsish-swingtrading.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/accumulation-ftd-bullsish-swingtrading.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/accumulation-ftd-bullsish-swingtrading.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/accumulation-ftd-bullsish-swingtrading.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/accumulation-ftd-bullsish-swingtrading.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/accumulation-ftd-bullsish-swingtrading.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/accumulation-ftd-bullsish-swingtrading.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/accumulation-ftd-bullsish-swingtrading.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/vwap-enhanced-visual-feedback.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/vwap-enhanced-visual-feedback.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/vwap-enhanced-visual-feedback.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/vwap-enhanced-visual-feedback.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/vwap-enhanced-visual-feedback.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/vwap-enhanced-visual-feedback.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/vwap-enhanced-visual-feedback.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/vwap-enhanced-visual-feedback.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/vwap-enhanced-visual-feedback.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-rsi-elite.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/volume-rsi-elite.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-rsi-elite.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-rsi-elite.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/volume-rsi-elite.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-rsi-elite.py: exec() globals must be a dict, not types.SimpleNamespace"
,volume,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-rsi-elite.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volume/volume-rsi-elite.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volume/volume-rsi-elite.py: exec() globals must be a dict, not types.SimpleNamespace"
,volatility,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/orb-dashboard-for-the-tlfx-strategy-v2.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volatility/orb-dashboard-for-the-tlfx-strategy-v2.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/orb-dashboard-for-the-tlfx-strategy-v2.py: exec() globals must be a dict, not types.SimpleNamespace"
,volatility,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/orb-dashboard-for-the-tlfx-strategy-v2.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volatility/orb-dashboard-for-the-tlfx-strategy-v2.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/orb-dashboard-for-the-tlfx-strategy-v2.py: exec() globals must be a dict, not types.SimpleNamespace"
,volatility,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/orb-dashboard-for-the-tlfx-strategy-v2.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volatility/orb-dashboard-for-the-tlfx-strategy-v2.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/orb-dashboard-for-the-tlfx-strategy-v2.py: exec() globals must be a dict, not types.SimpleNamespace"
,volatility,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/codapro-manta-cross-relative-strength-confirmed.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volatility/codapro-manta-cross-relative-strength-confirmed.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/codapro-manta-cross-relative-strength-confirmed.py: exec() globals must be a dict, not types.SimpleNamespace"
,volatility,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/codapro-manta-cross-relative-strength-confirmed.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volatility/codapro-manta-cross-relative-strength-confirmed.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/codapro-manta-cross-relative-strength-confirmed.py: exec() globals must be a dict, not types.SimpleNamespace"
,volatility,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/codapro-manta-cross-relative-strength-confirmed.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volatility/codapro-manta-cross-relative-strength-confirmed.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/codapro-manta-cross-relative-strength-confirmed.py: exec() globals must be a dict, not types.SimpleNamespace"
,volatility,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/ars01.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volatility/ars01.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/ars01.py: exec() globals must be a dict, not types.SimpleNamespace"
,volatility,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/ars01.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volatility/ars01.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/ars01.py: exec() globals must be a dict, not types.SimpleNamespace"
,volatility,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/ars01.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volatility/ars01.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/ars01.py: exec() globals must be a dict, not types.SimpleNamespace"
,volatility,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/amt-institutional-model-v2.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volatility/amt-institutional-model-v2.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/amt-institutional-model-v2.py: exec() globals must be a dict, not types.SimpleNamespace"
,volatility,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/amt-institutional-model-v2.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volatility/amt-institutional-model-v2.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/amt-institutional-model-v2.py: exec() globals must be a dict, not types.SimpleNamespace"
,volatility,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/amt-institutional-model-v2.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volatility/amt-institutional-model-v2.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/amt-institutional-model-v2.py: exec() globals must be a dict, not types.SimpleNamespace"
,volatility,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/radiant-mean-reversion-channels-pineify.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volatility/radiant-mean-reversion-channels-pineify.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/radiant-mean-reversion-channels-pineify.py: exec() globals must be a dict, not types.SimpleNamespace"
,volatility,BTC-USD,/root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/radiant-mean-reversion-channels-pineify.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volatility/radiant-mean-reversion-channels-pineify.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/radiant-mean-reversion-channels-pineify.py: exec() globals must be a dict, not types.SimpleNamespace"
,volatility,QQQ,/root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/radiant-mean-reversion-channels-pineify.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volatility/radiant-mean-reversion-channels-pineify.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/radiant-mean-reversion-channels-pineify.py: exec() globals must be a dict, not types.SimpleNamespace"
,volatility,SPY,/root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/stock-expansion-pullback-screener-v6.py,/root/.openclaw/workspace/openclaw-tradingview/pinescript/volatility/stock-expansion-pullback-screener-v6.pine,,,,,,,,,"Failed to load /root/.openclaw/workspace/openclaw-tradingview/backtests/volatility/stock-expansion-pullback-screener-v6.py: exec() globals must be a dict, not types.SimpleNamespace"
